"","scores.CL.0000017","scores.CL.0000023","scores.CL.0000031","scores.CL.0000037","scores.CL.0000049","scores.CL.0000050","scores.CL.0000062","scores.CL.0000066","scores.CL.0000071","scores.CL.0000084","scores.CL.0000127","scores.CL.0000134","scores.CL.0000138","scores.CL.0000182","scores.CL.0000222","scores.CL.0000233","scores.CL.0000235","scores.CL.0000236","scores.CL.0000312","scores.CL.0000359","scores.CL.0000451","scores.CL.0000540","scores.CL.0000557","scores.CL.0000576","scores.CL.0000583","scores.CL.0000623","scores.CL.0000624","scores.CL.0000625","scores.CL.0000765","scores.CL.0000775","scores.CL.0000786","scores.CL.0000787","scores.CL.0000788","scores.CL.0000798","scores.CL.0000816","scores.CL.0000836","scores.CL.0000840","scores.CL.0000841","scores.CL.0000844","scores.CL.0000895","scores.CL.0000900","scores.CL.0000904","scores.CL.0000905","scores.CL.0000907","scores.CL.0000911","scores.CL.0000913","scores.CL.0000955","scores.CL.0000965","scores.CL.0000966","scores.CL.0001054","scores.CL.0001062","scores.CL.0002048","scores.CL.0002138","scores.CL.0002148","scores.CL.0002193","scores.CL.0002259","scores.CL.0002322","scores.CL.0002328","scores.CL.0002555","scores.CL.0002573","scores.CL.0002588","scores.CL.0002598","scores.CL.0002618","scores.CL.0002677","scores.CL.1001608","labels","delta.next","pruned.labels"
"0",0.19860698383373,0.161283467362975,0.210333982350536,0.551767783968404,0.448791428071509,0.388892828451037,0.275235602062317,0.339170862695286,0.350725155070447,0.445974231548709,0.264314206419288,0.302963126434455,0.292560602044865,0.273331705039726,0.235730870758387,0.420087920727346,0.459526308774355,0.642221509608109,0.301980168434511,0.292098671313488,0.472472328506879,0.258381357508675,0.477427969938149,0.529080191970993,0.438548951056853,0.593140995179909,0.570848452038429,0.55832636650274,0.320463410634326,0.494723053189286,0.576576005125653,0.708862622683588,0.692986827494776,0.496784280454497,0.693836033602971,0.44714685416785,0.466741412564287,0.478904171987078,0.596859162769863,0.549430572492254,0.556508317969876,0.578954121538178,0.572791495052968,0.560539432293388,0.444524638299589,0.555754409094114,0.563716890246433,0.540562238109784,0.571791393002347,0.527153071841303,0.560978410557675,0.507124643337097,0.346142589395382,0.265920077273321,0.46367508366715,0.216095216194838,0.24609449987237,0.321729692197106,0.283054080161457,0.282372838000266,0.271264912782654,0.293305839533128,0.324975780436637,0.513729646128116,0.289336151661581,"CL:0000787",0.0926616157074455,"CL:0000787"
"1",0.174195824132587,0.147851879023721,0.186308510768618,0.556115267789984,0.453721277916477,0.390033654336852,0.252793799618273,0.321778186684622,0.329529428095501,0.440129335530497,0.245655427767673,0.282999477180586,0.272217715305481,0.263883464021265,0.214857518085088,0.428056054840895,0.446593497149256,0.67707829720544,0.274765739762016,0.271814619293733,0.460755897913227,0.242454581413784,0.4772148746709,0.52149202677589,0.422168001338103,0.570892037649147,0.583363998329744,0.56953038565449,0.31230821964545,0.46979522626629,0.582592626925068,0.726544581216207,0.714719426843428,0.48976765654772,0.720245826611336,0.446181071860392,0.449166775110756,0.453524451990391,0.604690216938858,0.562071466217485,0.527256228126901,0.58758714090308,0.580351688770026,0.531363853884557,0.443597552003958,0.540094802577609,0.568026572770353,0.541388442785837,0.574161627008021,0.525677731412793,0.538330632601847,0.512439434783743,0.323301067711518,0.247988676892964,0.458244422567869,0.194468185038343,0.229748640835978,0.301974272061364,0.260336354905524,0.262316352144507,0.251470782749715,0.282426288631158,0.30607751070895,0.510600849086259,0.272324833415004,"CL:0000816",0.0479087559465571,"CL:0000816"
"2",0.197690933206166,0.170664624958774,0.217593292970486,0.544178367981905,0.457063938304179,0.398445878938605,0.2758532976574,0.343840378508911,0.351131696607167,0.440410962276026,0.273685973549565,0.302127779905568,0.295651123581465,0.282714089374621,0.245936767860402,0.42327901245916,0.452798434151412,0.644065177320382,0.302416680217501,0.294784434514528,0.467880411170262,0.273760343601328,0.481557895280007,0.523889775068323,0.431437904760173,0.591452602469597,0.570738020931257,0.555694027350304,0.32722876766808,0.483598252425389,0.578520594028506,0.704299159391912,0.694286150112453,0.498153119416852,0.695407462628392,0.450234675817343,0.457659784756662,0.475359756250523,0.59968342574577,0.556770657621055,0.561748871823526,0.584477749074134,0.571338742906929,0.565060298579393,0.440666067663116,0.566027536655302,0.55853561892296,0.540657667008839,0.572134165729425,0.52007841673542,0.562240267326491,0.515700300285187,0.346862649323695,0.270421195646294,0.461393722654374,0.230186118523235,0.256052233349605,0.325678474760985,0.288776883051129,0.286779003026058,0.278159187145782,0.295675696340315,0.328060822860655,0.516831676817345,0.285912606201927,"CL:0000816",0.113985700995493,"CL:0000816"
"3",0.17078073265313,0.136629209497631,0.178996782929314,0.572489122881901,0.440286658775311,0.37518724796807,0.261906160943755,0.315871309645704,0.3368328351245,0.440739502001064,0.245178454093754,0.293183385576907,0.277721796727681,0.259823761829547,0.208513968447503,0.431474227482066,0.479382304856295,0.643251202758816,0.275631915275275,0.275517238920182,0.490559051408607,0.233529932418812,0.472269179370322,0.55495136426795,0.455051278817568,0.586972465438173,0.567445219187691,0.568350794924096,0.309835282009418,0.501656495580727,0.564663607805825,0.704664132832355,0.692144631735997,0.498771164659167,0.688508108573752,0.450367807950379,0.477489424994262,0.478154382379873,0.575198981555366,0.533360953680915,0.525686434724595,0.567442493811973,0.563223863763849,0.538634096652705,0.435883199914281,0.520984236159061,0.586694519049268,0.512013699089863,0.550068722708612,0.557587677158068,0.546818399411183,0.496019821740085,0.33072062660221,0.2515807419824,0.475929406012187,0.185268788463256,0.210778850045979,0.297717494870516,0.264664839230985,0.266316265820751,0.252209383074382,0.285768314116036,0.308111476914092,0.504943057407142,0.286837530796321,"CL:0000787",0.0919023773043428,"CL:0000787"
"4",0.196856212364752,0.162466744254505,0.210846014787346,0.530718171917554,0.445075502159415,0.385554342677425,0.269625438798659,0.337699121967356,0.340979435724263,0.427704834354174,0.262382078534947,0.297265479014848,0.289866583254806,0.279688608372198,0.239972402821619,0.412872300112726,0.443333884121711,0.629669368320513,0.297301451575633,0.288243644747302,0.453975030751489,0.260497766367454,0.468560619265016,0.512472169847146,0.420714742436947,0.570437726557037,0.555380446036446,0.539874415058221,0.313148907580855,0.469823679389863,0.559120646697573,0.689137485483612,0.681719656673109,0.476790995344103,0.685857383549061,0.434851506078497,0.447369163573783,0.462785042122427,0.581740213772838,0.544743941527896,0.54032279067316,0.569283952153252,0.556875515872658,0.542718546264239,0.427110553909773,0.545745401967984,0.543717586458087,0.527091864180833,0.553799120500739,0.511954001681838,0.540823571309983,0.503147807945421,0.336578214455253,0.265285071305326,0.451094724283795,0.221006901519259,0.250514831211557,0.319691560578315,0.285095002894924,0.27957433448643,0.270813715756394,0.290291455883285,0.313940289258601,0.499976509038391,0.280579306004426,"CL:0000816",0.196453912411243,"CL:0000816"
"5",0.156050494617821,0.115165187100724,0.160213411435067,0.471764662290221,0.332009799537549,0.292998773963774,0.213054925616393,0.239735152271176,0.262749582464547,0.381184734270887,0.207609675308211,0.215452135270776,0.20088704151549,0.178403219739051,0.158251966407505,0.378599558949955,0.382097944710993,0.513362224316462,0.214803594660867,0.212764362888706,0.386319898335006,0.194444608065291,0.352737903474944,0.440982189840978,0.359553203755525,0.512266888361611,0.486746832983265,0.474881776139143,0.239557177996889,0.424955024610882,0.461215969013483,0.61578148761159,0.599974156241467,0.392190188871665,0.593456219733891,0.332183210978273,0.38148218688133,0.390984932493777,0.512794110515075,0.457556088586574,0.462413289749584,0.48558637572102,0.476811473197685,0.476285887221345,0.382880195269462,0.459953916157433,0.44835761959188,0.452341775723553,0.460636085722403,0.426321791497755,0.480410226582916,0.39256749335024,0.255217377648553,0.176034016501252,0.377897947231192,0.163326870314928,0.170485876962201,0.219383350643428,0.201119285146428,0.198866244950602,0.179546097862451,0.215050171321739,0.243661303353985,0.464367914785043,0.190150003584022,"CL:0000787",0.101073175141006,"CL:0000787"
