"","scores.Astrocyte.Embryonic_stem_cell.derived","scores.B_cell","scores.B_cell.CXCR4._centrocyte","scores.B_cell.CXCR4._centroblast","scores.B_cell.Germinal_center","scores.B_cell.immature","scores.B_cell.Memory","scores.B_cell.Naive","scores.B_cell.Plasma_cell","scores.BM","scores.Chondrocytes.MSC.derived","scores.CMP","scores.DC.monocyte.derived","scores.DC.monocyte.derived.A._fumigatus_germ_tubes_6h","scores.DC.monocyte.derived.AEC.conditioned","scores.DC.monocyte.derived.AM580","scores.DC.monocyte.derived.anti.DC.SIGN_2h","scores.DC.monocyte.derived.antiCD40.VAF347","scores.DC.monocyte.derived.CD40L","scores.DC.monocyte.derived.Galectin.1","scores.DC.monocyte.derived.immature","scores.DC.monocyte.derived.LPS","scores.DC.monocyte.derived.mature","scores.DC.monocyte.derived.Poly.IC.","scores.DC.monocyte.derived.rosiglitazone","scores.DC.monocyte.derived.rosiglitazone.AGN193109","scores.DC.monocyte.derived.Schuler_treatment","scores.Embryonic_stem_cells","scores.Endothelial_cells.blood_vessel","scores.Endothelial_cells.HUVEC","scores.Endothelial_cells.HUVEC.B._anthracis_LT","scores.Endothelial_cells.HUVEC.Borrelia_burgdorferi","scores.Endothelial_cells.HUVEC.FPV.infected","scores.Endothelial_cells.HUVEC.H5N1.infected","scores.Endothelial_cells.HUVEC.IFNg","scores.Endothelial_cells.HUVEC.IL.1b","scores.Endothelial_cells.HUVEC.PR8.infected","scores.Endothelial_cells.HUVEC.Serum_Amyloid_A","scores.Endothelial_cells.HUVEC.VEGF","scores.Endothelial_cells.lymphatic","scores.Endothelial_cells.lymphatic.KSHV","scores.Endothelial_cells.lymphatic.TNFa_48h","scores.Epithelial_cells.bladder","scores.Epithelial_cells.bronchial","scores.Erythroblast","scores.Fibroblasts.breast","scores.Fibroblasts.foreskin","scores.Gametocytes.oocyte","scores.Gametocytes.spermatocyte","scores.GMP","scores.Hepatocytes","scores.HSC_.G.CSF","scores.HSC_CD34.","scores.iPS_cells.adipose_stem_cell.derived.lentiviral","scores.iPS_cells.adipose_stem_cell.derived.minicircle.derived","scores.iPS_cells.adipose_stem_cells","scores.iPS_cells.CRL2097_foreskin","scores.iPS_cells.CRL2097_foreskin.derived.d20_hepatic_diff","scores.iPS_cells.CRL2097_foreskin.derived.undiff.","scores.iPS_cells.fibroblast.derived.Direct_del._reprog","scores.iPS_cells.fibroblast.derived.Retroviral_transf","scores.iPS_cells.fibroblasts","scores.iPS_cells.foreskin_fibrobasts","scores.iPS_cells.iPS.minicircle.derived","scores.iPS_cells.PDB_1lox.17Puro.10","scores.iPS_cells.PDB_1lox.17Puro.5","scores.iPS_cells.PDB_1lox.21Puro.20","scores.iPS_cells.PDB_1lox.21Puro.26","scores.iPS_cells.PDB_2lox.17","scores.iPS_cells.PDB_2lox.21","scores.iPS_cells.PDB_2lox.22","scores.iPS_cells.PDB_2lox.5","scores.iPS_cells.PDB_fibroblasts","scores.iPS_cells.skin_fibroblast","scores.iPS_cells.skin_fibroblast.derived","scores.Keratinocytes","scores.Keratinocytes.IFNg","scores.Keratinocytes.IL19","scores.Keratinocytes.IL1b","scores.Keratinocytes.IL20","scores.Keratinocytes.IL22","scores.Keratinocytes.IL24","scores.Keratinocytes.IL26","scores.Keratinocytes.KGF","scores.Macrophage.Alveolar","scores.Macrophage.Alveolar.B._anthacis_spores","scores.Macrophage.monocyte.derived","scores.Macrophage.monocyte.derived.IFNa","scores.Macrophage.monocyte.derived.IL.4.cntrl","scores.Macrophage.monocyte.derived.IL.4.Dex.cntrl","scores.Macrophage.monocyte.derived.IL.4.Dex.TGFb","scores.Macrophage.monocyte.derived.IL.4.TGFb","scores.Macrophage.monocyte.derived.M.CSF","scores.Macrophage.monocyte.derived.M.CSF.IFNg","scores.Macrophage.monocyte.derived.M.CSF.IFNg.Pam3Cys","scores.Macrophage.monocyte.derived.M.CSF.Pam3Cys","scores.Macrophage.monocyte.derived.S._aureus","scores.MEP","scores.Monocyte","scores.Monocyte.anti.FcgRIIB","scores.Monocyte.CD14.","scores.Monocyte.CD16.","scores.Monocyte.CD16..1","scores.Monocyte.CXCL4","scores.Monocyte.F._tularensis_novicida","scores.Monocyte.leukotriene_D4","scores.Monocyte.MCSF","scores.Monocyte.S._typhimurium_flagellin","scores.MSC","scores.Myelocyte","scores.Neuroepithelial_cell.ESC.derived","scores.Neurons.adrenal_medulla_cell_line","scores.Neurons.ES_cell.derived_neural_precursor","scores.Neurons.Schwann_cell","scores.Neutrophil","scores.Neutrophil.commensal_E._coli_MG1655","scores.Neutrophil.GM.CSF_IFNg","scores.Neutrophil.inflam","scores.Neutrophil.LPS","scores.Neutrophil.uropathogenic_E._coli_UTI89","scores.NK_cell","scores.NK_cell.CD56hiCD62L.","scores.NK_cell.IL2","scores.Osteoblasts","scores.Osteoblasts.BMP2","scores.Platelets","scores.Pre.B_cell_CD34.","scores.Pro.B_cell_CD34.","scores.Pro.Myelocyte","scores.Smooth_muscle_cells.bronchial","scores.Smooth_muscle_cells.bronchial.vit_D","scores.Smooth_muscle_cells.umbilical_vein","scores.Smooth_muscle_cells.vascular","scores.Smooth_muscle_cells.vascular.IL.17","scores.T_cell.CCR10.CLA.1.25.OH.2_vit_D3.IL.12","scores.T_cell.CCR10.CLA.1.25.OH.2_vit_D3.IL.12.1","scores.T_cell.CD4.","scores.T_cell.CD4._central_memory","scores.T_cell.CD4._effector_memory","scores.T_cell.CD4._Naive","scores.T_cell.CD8.","scores.T_cell.CD8._Central_memory","scores.T_cell.CD8._effector_memory","scores.T_cell.CD8._effector_memory_RA","scores.T_cell.CD8._naive","scores.T_cell.effector","scores.T_cell.gamma.delta","scores.T_cell.Treg.Naive","scores.Tissue_stem_cells.adipose.derived_MSC_AM3","scores.Tissue_stem_cells.BM_MSC","scores.Tissue_stem_cells.BM_MSC.BMP2","scores.Tissue_stem_cells.BM_MSC.osteogenic","scores.Tissue_stem_cells.BM_MSC.TGFb3","scores.Tissue_stem_cells.CD326.CD56.","scores.Tissue_stem_cells.dental_pulp","scores.Tissue_stem_cells.iliac_MSC","scores.Tissue_stem_cells.lipoma.derived_MSC","labels","delta.next","pruned.labels"
"0",0.384568351217324,0.631635110574299,0.690183207690239,0.683148804195834,0.698310643535523,0.759062173662355,0.758403239231793,0.744782481574275,0.671671340105888,0.549838702891226,0.356764741928851,0.573540217800874,0.552811906005811,0.481760387967796,0.550716722511784,0.500992830231848,0.560833181679037,0.491478532103635,0.527512007969916,0.519357974665802,0.527541116051021,0.515624085314596,0.521106701178592,0.513873259551785,0.487315404474677,0.487780978859775,0.51386316320884,0.384983019798192,0.41083739211066,0.41154094173683,0.413871508309546,0.352721616844352,0.407632598357925,0.396515527496566,0.3562411762503,0.417555880137319,0.414892942042833,0.415294810125918,0.403751266833512,0.41799972035496,0.41010769246329,0.429359980952665,0.406734572916815,0.373218307518611,0.484880201457889,0.348693164400801,0.361803041820196,0.304071090385004,0.320254434108633,0.591855294247679,0.370186378626013,0.61275438437119,0.543963767797757,0.369516646259509,0.357493133771392,0.35550955728372,0.361847545119559,0.328658139394223,0.38772124183405,0.363197244573755,0.372763518528638,0.344869510248624,0.361265466832076,0.390713208164864,0.376074516990141,0.383859441310605,0.385851107902376,0.383046694664566,0.380220805539439,0.37915505828086,0.376848549645188,0.371935052883403,0.361839334927035,0.366473044437272,0.384629380293226,0.327537678366803,0.335429586383776,0.330292282323252,0.326644117638691,0.329090369947048,0.326302727521804,0.327944045637905,0.323709201648341,0.334169298997846,0.513435682798479,0.511622139088598,0.522135624532075,0.514694323753769,0.534716546549738,0.535753197591451,0.531621119517503,0.532980950809388,0.545819162054166,0.556083242404232,0.525630246540942,0.511509958964248,0.49739679616017,0.553753117196118,0.562172019172006,0.540996137070192,0.563046564430204,0.565179044967739,0.585661444824663,0.52103783209328,0.523342000188594,0.569320622624761,0.517798633565282,0.470995124369872,0.367658279165761,0.508374350038656,0.332740379146233,0.412867568393528,0.343331792970316,0.41204238415417,0.514112752975021,0.519079958041489,0.487825252256193,0.489416861696383,0.443261458838685,0.518211115271507,0.639022389263988,0.635036439456373,0.632903422876219,0.344911273739065,0.346581387713106,0.534139435002574,0.609275953191072,0.626897559542377,0.543407500680622,0.357922304278951,0.353727623898843,0.365581157147595,0.356014919927075,0.34748124552236,0.60726514903709,0.606943045023334,0.623107095458536,0.630229577598917,0.633048564778851,0.616149715187738,0.617801543383857,0.577528750494862,0.556169347457642,0.577202081387168,0.550301026337984,0.610921655020831,0.608930393951146,0.620486111041806,0.374052829580904,0.352527224951084,0.375311130844892,0.318622903712172,0.358142010242083,0.360156157223181,0.36881232930505,0.355334677510561,0.371761230051684,"B_cell:immature",0.340802057553299,"B_cell:immature"
"1",0.394820725694224,0.630107238360026,0.690200997840063,0.683963071414783,0.698317003950483,0.75673205813689,0.755855164392458,0.743001519592116,0.671792859976478,0.553823075660302,0.369970057827316,0.583617210442017,0.559103186707753,0.49315730365928,0.556915456440726,0.507820786060105,0.568659250450292,0.500548076523348,0.536907877302988,0.527567455534952,0.534045300315337,0.522363615563162,0.526434381530435,0.52208429691803,0.493072674553794,0.493605062964819,0.524319290919887,0.395424617720049,0.423950489698285,0.428539814735719,0.426666642646629,0.370244826985516,0.423689694270742,0.411328996052428,0.372172520727387,0.435380466516118,0.429066554911688,0.43132100508048,0.420872546723409,0.431301630097405,0.423981136326612,0.442386224639415,0.421190392079289,0.385932068760632,0.492325296396251,0.360767337041458,0.375828732036085,0.309688810320762,0.326087621447043,0.602492423243106,0.373207820515448,0.611388507466076,0.556400611879815,0.383172511412183,0.370216616893515,0.368040070788434,0.373877905515446,0.343101615164439,0.400981676618442,0.378008298205175,0.386464617665817,0.354934132818166,0.373604360102344,0.402824682123233,0.385371002777595,0.393164430027627,0.395548218387921,0.391858015106628,0.392598226848853,0.39161796208484,0.389129588348632,0.385107529058515,0.373415614854262,0.376358313476742,0.396458145580191,0.338017536684412,0.344770541810459,0.340890418447187,0.337570257633147,0.339289442364942,0.337264963360696,0.338446651334424,0.33408470997942,0.34450776523736,0.51827481743441,0.517417606503239,0.53109375983252,0.522877217897851,0.53949945955,0.539613328345886,0.537526844108491,0.5371809582795,0.54916461383202,0.557483205761899,0.531577308804157,0.520772045932891,0.504090018475999,0.562882049664543,0.566322507861988,0.54460787462758,0.563529993391292,0.565107042645883,0.587287659327736,0.52653212166589,0.527654371839473,0.573437534274519,0.524785528654062,0.479635959033661,0.382485921229156,0.515728724935626,0.345637769774405,0.421416438718638,0.35218958377877,0.423530873812881,0.521344513241741,0.526700167792707,0.493010402324201,0.495124709130095,0.44880634464538,0.523074963198843,0.647255399200046,0.641025939599302,0.636292319678055,0.355530892028122,0.355790824092027,0.535942033548355,0.612647701882397,0.633530419707641,0.553227068272395,0.36567525871589,0.360861641385197,0.379760787025796,0.369997832636682,0.360603760011714,0.608160437056963,0.608775130512164,0.623529105980057,0.632379942505404,0.634623069126469,0.615606490915833,0.614313700664392,0.586616016916115,0.563973480098487,0.584501156018632,0.561057856798326,0.611466669830018,0.612418375520916,0.622784916218122,0.387531712685171,0.366207595239381,0.380471124941328,0.332275100674842,0.368350558634266,0.378100928073529,0.37733530737146,0.36191640242841,0.384447444925822,"B_cell:immature",0.228762084229919,"B_cell:immature"
"2",0.373810769360261,0.647063139398532,0.690826341580889,0.683483244622004,0.699631193701955,0.769016794246658,0.7604699714735,0.752586192070489,0.674067101715043,0.552614519113498,0.346437867490905,0.575752447558773,0.546107437621495,0.4702525532687,0.541694865003027,0.494268362879187,0.553425900570431,0.480297893644048,0.518965900859551,0.5098870674212,0.519886600754698,0.504070930053622,0.512318115302821,0.504640057485211,0.480102344980117,0.482425538021429,0.506028171350283,0.375487834624958,0.40259058435212,0.40139362159159,0.406461162913286,0.34705657200044,0.399606503396659,0.387564404140151,0.351042859513092,0.406362234006452,0.403904360445132,0.405613406107023,0.393029921531505,0.407997739230839,0.399477638791933,0.418367079181703,0.395576368897882,0.365055082776186,0.482387127477849,0.33913211981888,0.351830689479604,0.298248321546281,0.306750225973838,0.592198916583587,0.362808277167347,0.609398818564594,0.544925923641688,0.361063047108947,0.351194416375959,0.347300122926169,0.35159569188401,0.318828042481839,0.376471890740696,0.353277991565198,0.364283801267856,0.332299278197983,0.35115438446756,0.381080111262109,0.366971069566526,0.373803426739644,0.375531064311626,0.372739587189844,0.369915206317671,0.368582020020505,0.367563045042058,0.360261433313377,0.351532860689043,0.354530318761809,0.375636124952314,0.31723754448481,0.326139370856095,0.319338848004626,0.315264658154415,0.318350940662292,0.314598069895205,0.316217525384785,0.312661886220854,0.324099667793845,0.50332798112534,0.500183020305365,0.511744595269076,0.504237285211579,0.525870168026154,0.529701339159347,0.524014011987541,0.524238798396412,0.53934509469626,0.548872269117007,0.514396797633038,0.500533273388495,0.486743816748137,0.552772452960425,0.556422832941499,0.533131085977557,0.557052130159727,0.556847468524989,0.579765706595576,0.512444546822283,0.507006570060696,0.561042059677185,0.506890229597041,0.453949674931598,0.354471634454624,0.505631011644171,0.324871768567291,0.403552624073604,0.334569748288861,0.400047174147091,0.504808471632567,0.50713924263564,0.478287123185788,0.4805478447173,0.43062917815446,0.509992932012932,0.627230413861699,0.625023708891781,0.623832662903166,0.334377122318855,0.33249973339773,0.532591325020291,0.607003735695336,0.630520308806373,0.543683576076103,0.349945839104973,0.344535663118475,0.354761888750614,0.345517762267066,0.338681912136728,0.599463211689183,0.598618612657903,0.621281061692883,0.62987140354822,0.631213320632742,0.613803406729625,0.615653886015804,0.566939099935283,0.552778767031359,0.569435303466782,0.541693763375184,0.603640347379754,0.600603048843084,0.616329668743989,0.360447298786069,0.343275865127678,0.364070645622823,0.312003450777455,0.345304206513354,0.35504213998279,0.357943928687312,0.345046663133541,0.35933783477911,"B_cell:immature",0.0638037531498938,"B_cell:immature"
"3",0.365962293464297,0.627080832661455,0.670365548681989,0.6607940224486,0.680508475509418,0.736263514491573,0.748297634645957,0.735686042584009,0.658135600722623,0.543778371060883,0.34392661883167,0.553437068979704,0.555447701912959,0.483084995713368,0.556745254244069,0.507962104030611,0.56138779246461,0.491482278122083,0.527891934558119,0.522287432973969,0.532333584940359,0.517160976705236,0.526388840140578,0.516163674757941,0.493620831765583,0.493582738700991,0.511692493946027,0.34784910449309,0.397810380808964,0.398614478267925,0.402954989208726,0.34197613290643,0.396243401966706,0.384427511991665,0.349885659568501,0.401227476675217,0.403529362144671,0.399952618489818,0.387680375417321,0.404669659985893,0.395217684124979,0.413040794391388,0.391193936452401,0.352192979857397,0.467612539887184,0.332639193864249,0.350840229040903,0.281304120193814,0.299202848083639,0.576102497398982,0.351351177280834,0.612190721344101,0.524827753484077,0.33357973976,0.324211888971558,0.343679972531093,0.349976558519264,0.304229354057797,0.354499875940907,0.335425715368001,0.348288414703484,0.332268871734485,0.346193636079588,0.35366399828553,0.342562368549976,0.349286409526951,0.349495442164368,0.348059842970964,0.346241712887025,0.344769131465416,0.344302550477958,0.339269822692996,0.352655333485521,0.352099939591138,0.347982690498203,0.309613118123972,0.320138491933023,0.312684692925812,0.308838595760421,0.310799683711623,0.30867374593909,0.309719059032029,0.304707141609904,0.316672236122435,0.517241587236329,0.513812745618322,0.526777886855477,0.522162151242107,0.537451891168284,0.539221464330816,0.533858411222101,0.534900017813995,0.556566367024783,0.565617550171439,0.528747976852719,0.516085899496268,0.502222615018753,0.53138494789585,0.569425309223042,0.549249340951447,0.568282573448316,0.569382069229252,0.598439514314546,0.524485342059375,0.520958263794594,0.575624375324655,0.518429601291274,0.472121426133479,0.348857924061054,0.507279412799025,0.305075225886891,0.388856882975601,0.312404007768303,0.392052983304055,0.513584438879225,0.516083107267626,0.492054729576106,0.489975275757658,0.444241188704514,0.516498183435082,0.637377469352978,0.629767051332458,0.629400156067942,0.33113366927679,0.330905363036806,0.523495196174403,0.609376450785623,0.606937666495849,0.534147570943651,0.344812067257251,0.339955074582036,0.345871430163203,0.340767395921483,0.333484168357052,0.594202325059131,0.590581937586329,0.612229389004567,0.616058723806214,0.619650523258683,0.599581667712651,0.610615485719538,0.571536572263032,0.545249439298146,0.575953046125058,0.542098034692427,0.595031222945276,0.601613663843279,0.607354468062811,0.357838149187357,0.340424914258298,0.362102896554515,0.311706634209427,0.345617103546807,0.33973277399535,0.34920622518294,0.34060590427439,0.354951136689448,"B_cell:Memory",0.0788650284410665,"B_cell:Memory"
"4",0.317409560735163,0.513748719063907,0.560326268565012,0.56291666071945,0.581335737010562,0.632460305907703,0.630652040756365,0.62369137947194,0.540123973005013,0.439506588158258,0.280508209468166,0.450245449376963,0.453398114816612,0.397571214997359,0.446524807073225,0.408847917631909,0.465642718111293,0.406670065795318,0.43242622709313,0.423156782858041,0.432174213620833,0.419758182893072,0.429780286676814,0.423861947567114,0.39291297782825,0.393386558258538,0.428196479390523,0.292739282846481,0.332673888870687,0.331133907468106,0.329694887730266,0.277965062278147,0.317980058023457,0.316995043338689,0.285200562152757,0.339204944001984,0.327983979348483,0.341251472339045,0.330836398817114,0.341657061244874,0.337100108403729,0.352338595491486,0.316933275294282,0.283777564477722,0.378858973727372,0.276857684007884,0.279790848571257,0.244015365529586,0.264731955475822,0.46565694451074,0.276019605441388,0.506575035672149,0.452274670154822,0.270288703343872,0.258779477763051,0.277490881462162,0.29397396816511,0.258488016082788,0.298996140543284,0.275277112902365,0.283933338173261,0.27216872471994,0.286101443524103,0.297541723554879,0.288085553257632,0.293407915637834,0.297390809383231,0.294929588971256,0.288095820308754,0.289486072434895,0.287695996129754,0.28438347448993,0.289634656195887,0.292342004392439,0.302837665644107,0.250691958813206,0.256552584546138,0.253485145425794,0.250217215029671,0.25244657536059,0.250360174142123,0.252068851588237,0.247941712901788,0.254376687353975,0.41647961584321,0.41719547214678,0.424417249827204,0.415723330020652,0.435594149714563,0.438738818014328,0.437100511216381,0.432825368119641,0.451744989572549,0.457488598015606,0.436472810109456,0.422634578401629,0.404531569400435,0.436734221505865,0.462915048522879,0.445506267613188,0.457512171315649,0.460760386395006,0.484854617188738,0.41441682144526,0.438444846781129,0.467898828197937,0.407836168365627,0.394483439363806,0.292622215090342,0.412469620503431,0.270301864040865,0.332403006990333,0.273366601074911,0.321730168802165,0.424696013399349,0.434944007616973,0.400902101017416,0.409448462640138,0.36384487993577,0.429876402561492,0.54477909923709,0.539796784301189,0.534261913041839,0.282580894680888,0.28035114102036,0.44983362875313,0.490144483351494,0.499821970245948,0.42835369937888,0.28409666015713,0.278840829070293,0.288711974620069,0.279999436697868,0.274600859589198,0.497900583299969,0.50010805939265,0.518445242017765,0.522333121922207,0.519097220681103,0.512867816667873,0.51239177216256,0.489388435791406,0.468926635771094,0.492005634193372,0.466728501581354,0.502256310247535,0.49032588130134,0.526263646060146,0.297398090389404,0.278047899997894,0.2938064344149,0.246497839078811,0.282916035256129,0.281791158610221,0.289145188141545,0.269483402701287,0.294613207285679,"B_cell:Memory",0.0840649124170915,NA
"5",0.337529007745394,0.644391065862807,0.654763602290754,0.64220917928588,0.65993118464153,0.731502265582672,0.732935018845025,0.722686092303402,0.643730618828879,0.535071924894118,0.322985096263795,0.53843157877677,0.529279756006623,0.456939515878023,0.52774501886888,0.482238772731376,0.535679700406586,0.464650542715218,0.501728110382087,0.493363970533626,0.503597403748766,0.491593730664647,0.496101245091672,0.500641803858594,0.466676018267809,0.472915444074917,0.488304671567048,0.326467888819677,0.38321400098301,0.374370977808542,0.385687440541412,0.331364712822865,0.376427593172856,0.366492870567656,0.343081672698912,0.377413758698786,0.382334722429047,0.376863982228279,0.357860111830766,0.380604251723007,0.377933863090516,0.389727253006002,0.373917935832505,0.346376348976411,0.448982776259356,0.312434062781459,0.341826246266291,0.260918025154752,0.28171867347775,0.558279751023364,0.336671387636609,0.593617941424803,0.508453921335065,0.3158550431519,0.302137729254767,0.32671107236234,0.327491252890043,0.283424186140371,0.329468759515443,0.305117345741888,0.317940531314967,0.308668024738289,0.326571479903491,0.332692872661383,0.312905155757143,0.319384395551053,0.321095679644147,0.318916472035251,0.31988961671165,0.318827041401582,0.31717084234707,0.311036383879647,0.328192933346105,0.329848987784579,0.324963409262087,0.296963461653109,0.312365530535359,0.299935191556006,0.295285300676839,0.298297115667565,0.299886252701111,0.297391431063213,0.292784640128553,0.300794870211536,0.487238310346795,0.484837335065447,0.496510594642552,0.490923082487409,0.505611319120999,0.507842997597763,0.500440402305017,0.505026787956915,0.526813418495526,0.539102212726551,0.50411130895815,0.489979859947231,0.474015688591274,0.510489462793607,0.546878179352967,0.52959535918362,0.550080860601214,0.550119196131839,0.570747586291785,0.488784580202102,0.493844007460589,0.554368632510042,0.480027411233978,0.448292360112404,0.322290913910975,0.485259264361559,0.275704326755753,0.355736974896584,0.283719630073787,0.364327935779561,0.494319060615546,0.499846255772707,0.470538172352882,0.465330525174,0.425127254693465,0.496944719089643,0.60047491184891,0.604198316347784,0.594976299769741,0.315281925299244,0.314622165458002,0.508725488395164,0.587258261906215,0.59292569529881,0.518160144118422,0.334114631006283,0.329873549264322,0.325108471516553,0.321794175213009,0.315685336596032,0.563935999252298,0.560199540791779,0.601807051892586,0.607868494169424,0.606531134582628,0.587186704418714,0.595054852975498,0.544658730250297,0.533384113082221,0.55289519088211,0.525046323995791,0.565050699076937,0.566675092615794,0.585822766254552,0.334032440510443,0.322909145274194,0.347536401200641,0.297717566973293,0.325698572635619,0.309879599941701,0.328871247476228,0.320440323595731,0.32993617980182,"B_cell:Memory",0.0271763942019759,"B_cell:Memory"
